0,1,2,3,4,5,6,7,8,9,10,11,12,label
0,0,0,0,0,0,0,0,0,0,11,5,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,11,5,40,248,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,11,5,40,248,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,11,5,40,248,2,115,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,11,5,40,248,2,115,28,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,11,5,40,248,2,115,28,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,11,5,40,248,2,115,28,3,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,119,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,119,4180,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,251,37,9,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,251,37,9,26,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,251,37,9,26,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,251,37,9,26,27,130,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,251,37,9,26,27,130,23,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,251,37,9,26,27,130,23,53,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,251,37,9,26,27,130,23,53,88,[0. 0. 0. ... 0. 0. 0.]
0,0,0,251,37,9,26,27,130,23,53,88,9,[0. 0. 0. ... 0. 0. 0.]
0,0,251,37,9,26,27,130,23,53,88,9,26,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,53,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,53,1050,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,53,1050,31,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,53,1050,31,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,53,1050,31,6,26,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,53,1050,31,6,26,1369,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,53,1050,31,6,26,1369,41,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,78,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,78,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,78,37,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,78,37,27,623,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,78,37,27,623,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,78,37,27,623,14,4181,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,78,37,27,623,14,4181,21,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,78,37,27,623,14,4181,21,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,78,37,27,623,14,4181,21,3,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,251,3,266,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,251,3,266,142,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,251,3,266,142,349,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,251,3,266,142,349,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,251,3,266,142,349,37,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,251,3,266,142,349,37,25,26,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,251,3,266,142,349,37,25,26,51,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,23,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,23,4182,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,23,4182,58,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,23,4182,58,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,23,4182,58,15,1734,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,23,4182,58,15,1734,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,23,4182,58,15,1734,2,11,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,23,4182,58,15,1734,2,11,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,32,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,32,54,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,32,54,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,32,54,3,1820,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,32,54,3,1820,9,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,32,54,3,1820,9,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,32,54,3,1820,9,5,31,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,32,54,3,1820,9,5,31,403,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,3,91,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,3,91,4183,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,3,91,4183,51,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,3,91,4183,51,4184,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,3,91,4183,51,4184,10,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,3,91,4183,51,4184,10,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,639,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,639,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,639,1,75,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,639,1,75,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,639,1,75,25,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,639,1,75,25,40,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,639,1,75,25,40,14,874,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,639,1,75,25,40,14,874,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,20,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,20,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,20,15,129,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,20,15,129,32,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,2,20,15,129,32,316,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,2,20,15,129,32,316,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,2,20,15,129,32,316,4,847,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,2,20,15,129,32,316,4,847,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,19,184,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,19,184,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,19,184,15,122,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,19,184,15,122,40,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,19,184,15,122,40,4186,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,19,184,15,122,40,4186,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,176,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,176,9,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,176,9,1106,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,176,9,1106,106,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,2,176,9,1106,106,177,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,2,176,9,1106,106,177,4187,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,471,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,471,59,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,471,59,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,471,59,7,404,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,471,59,7,404,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,1821,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,1821,189,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,1821,189,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,1821,189,8,66,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,1821,189,8,66,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,1821,189,8,66,2,1822,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,1821,189,8,66,2,1822,191,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,1821,189,8,66,2,1822,191,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,55,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,55,4189,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,55,4189,64,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,55,4189,64,35,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,2,55,4189,64,35,4190,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,2,55,4189,64,35,4190,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,2,55,4189,64,35,4190,19,16,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,108,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,108,1385,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,108,1385,324,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,108,1385,324,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,108,1385,324,25,4192,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,108,1385,324,25,4192,161,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,108,1385,324,25,4192,161,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,3,93,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,3,93,1420,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,3,93,1420,1647,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,2,3,93,1420,1647,646,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,2,3,93,1420,1647,646,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,23,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,23,108,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,23,108,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,23,108,25,293,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,23,108,25,293,4194,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,23,108,25,293,4194,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,23,108,25,293,4194,2,4195,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,17,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,17,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,17,1,1068,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,17,1,1068,602,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,17,1,1068,602,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,17,1,1068,602,27,304,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,17,1,1068,602,27,304,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,17,1,1068,602,27,304,25,794,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,17,1,1068,602,27,304,25,794,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,11,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,11,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,11,5,10,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,11,5,10,4197,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,11,5,10,4197,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,11,5,10,4197,4,1823,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,11,5,10,4197,4,1823,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,43,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,43,653,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,43,653,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,43,653,4,24,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,43,653,4,24,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,78,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,78,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,78,7,1121,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,78,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,78,96,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,78,96,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,78,96,8,137,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,251,1,99,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,78,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,78,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,78,5,65,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,78,5,65,28,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,78,5,65,28,64,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,78,5,65,28,64,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,78,5,65,28,64,25,13,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,78,5,65,28,64,25,13,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,78,5,65,28,64,25,13,1,4199,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,4200,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,4200,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,4200,4,38,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,4200,4,38,33,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,222,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,251,222,188,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,251,222,188,1065,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,251,222,188,1065,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,485,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,485,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,485,6,93,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,485,6,93,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,2,485,6,93,7,4201,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,20,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,20,238,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,20,238,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,20,238,2,1066,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,20,238,2,1066,10,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,20,238,2,1066,10,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,2,20,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,2,20,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,2,20,18,1161,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,2,20,18,1161,62,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,11,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,11,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,11,25,4203,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,11,25,4203,86,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,11,25,4203,86,4204,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,11,25,4203,86,4204,26,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,11,25,4203,86,4204,26,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,11,25,4203,86,4204,26,7,410,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,37,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,37,103,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,37,103,143,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,37,103,143,1551,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,37,103,143,1551,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,37,103,143,1551,6,73,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,37,103,143,1551,6,73,16,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,37,103,143,1551,6,73,16,607,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,37,103,143,1551,6,73,16,607,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,76,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,76,45,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,76,45,27,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,76,45,27,4205,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,76,45,27,4205,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,76,45,27,4205,17,15,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,11,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,11,25,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,11,25,143,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,11,25,143,153,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,11,25,143,153,98,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,11,25,143,153,98,19,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,11,25,143,153,98,19,1110,[0. 0. 1. ... 0. 0. 0.]
0,0,0,0,0,11,25,143,153,98,19,1110,2,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,18,634,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,18,634,826,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,18,634,826,488,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,18,634,826,488,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,18,634,826,488,3,118,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,18,634,826,488,3,118,17,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,51,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,51,86,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,51,86,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,78,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,78,77,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,78,77,86,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,78,77,86,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,78,77,86,4,16,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,78,77,86,4,16,8,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,130,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,251,130,59,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,251,130,59,18,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,251,130,59,18,97,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,251,130,59,18,97,394,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,251,130,59,18,97,394,3,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,44,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,44,36,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,44,36,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,44,36,6,61,[0. 1. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,44,36,6,61,1,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,44,36,6,61,1,4207,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,44,36,6,61,1,4207,4,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,44,36,6,61,1,4207,4,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,7,362,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,7,362,278,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,7,362,278,7,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,78,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,78,77,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,78,77,1797,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,78,77,1797,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,0,251,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,0,251,14,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,0,251,14,11,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,0,251,14,11,5,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,0,251,14,11,5,117,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,0,251,14,11,5,117,6,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,0,251,14,11,5,117,6,76,[0. 0. 0. ... 0. 0. 0.]
0,0,0,0,0,251,14,11,5,117,6,76,14,[0. 0. 0. ... 0. 0. 0.]
